Year,Community_Area,Primary_Type,Crime_Count
2016,27,HOMICIDE,29
2017,27,HOMICIDE,21
2018,27,HOMICIDE,22
2019,27,HOMICIDE,17
2020,27,HOMICIDE,25
2021,27,HOMICIDE,31
2022,27,HOMICIDE,19
2023,27,BATTERY,314
2024,27,BATTERY,371
2001,28,THEFT,1187
2002,28,HOMICIDE,11
2003,28,HOMICIDE,18
2004,28,HOMICIDE,10
2005,28,HOMICIDE,8
2006,28,HOMICIDE,13
2007,28,HOMICIDE,8
2008,28,HOMICIDE,10
2009,28,HOMICIDE,10
2010,28,THEFT,6
2010,28,HOMICIDE,6
2011,28,HOMICIDE,10
2012,28,HOMICIDE,15
2013,28,HOMICIDE,7
2014,28,HOMICIDE,6
2015,28,HOMICIDE,11
2016,28,HOMICIDE,13
2017,28,HOMICIDE,15
2018,28,HOMICIDE,9
2019,28,HOMICIDE,8
2020,28,HOMICIDE,10
2021,28,HOMICIDE,21
2022,28,THEFT,34
2023,28,THEFT,1149
2024,28,THEFT,1295
2001,29,THEFT,356
2002,29,HOMICIDE,22
2003,29,HOMICIDE,29
2004,29,HOMICIDE,16
2005,29,HOMICIDE,25
2006,29,HOMICIDE,25
2007,29,HOMICIDE,9
2008,29,HOMICIDE,17
2009,29,HOMICIDE,22
2010,29,HOMICIDE,20
2011,29,HOMICIDE,16
2012,29,HOMICIDE,19
2013,29,HOMICIDE,16
2014,29,HOMICIDE,11
2015,29,HOMICIDE,23
2016,29,HOMICIDE,33
2017,29,HOMICIDE,42
2018,29,HOMICIDE,31
2019,29,HOMICIDE,24
2020,29,HOMICIDE,39
2021,29,HOMICIDE,45
2022,29,HOMICIDE,28
2023,29,BATTERY,478
2024,29,BATTERY,631
2001,30,BATTERY,99
2002,30,HOMICIDE,14
2003,30,HOMICIDE,23
2004,30,HOMICIDE,21
2005,30,HOMICIDE,12
2006,30,HOMICIDE,11
2007,30,HOMICIDE,19
2008,30,HOMICIDE,21
2009,30,HOMICIDE,12
2010,30,HOMICIDE,11
2011,30,HOMICIDE,15
2012,30,HOMICIDE,13
2013,30,HOMICIDE,10
2014,30,HOMICIDE,14
2015,30,HOMICIDE,13
2016,30,HOMICIDE,18
2017,30,HOMICIDE,7
2018,30,HOMICIDE,8
2019,30,HOMICIDE,14
2020,30,HOMICIDE,22
2021,30,HOMICIDE,20
2022,30,HOMICIDE,22
2023,30,BATTERY,328
2024,30,BATTERY,414
2001,31,THEFT,256
2002,31,HOMICIDE,10
2003,31,HOMICIDE,7
2004,31,HOMICIDE,9
2005,31,HOMICIDE,5
2006,31,HOMICIDE,5
2007,31,HOMICIDE,4
2008,31,HOMICIDE,5
2009,31,HOMICIDE,9
2010,31,HOMICIDE,4
2011,31,HOMICIDE,2
2012,31,HOMICIDE,7
2013,31,HOMICIDE,6
2014,31,ASSAULT,2
2014,31,HOMICIDE,2
2015,31,HOMICIDE,4
2016,31,HOMICIDE,11
2017,31,HOMICIDE,7
2018,31,BURGLARY,1
2018,31,ROBBERY,1
2018,31,THEFT,1
2018,31,HOMICIDE,1
2019,31,HOMICIDE,6
2020,31,HOMICIDE,10
2021,31,HOMICIDE,11
2022,31,"DECEPTIVE PRACTICE",9
2022,31,HOMICIDE,9
2023,31,THEFT,260
2024,31,THEFT,272
2001,32,THEFT,2179
2002,32,THEFT,3
2003,32,THEFT,5
2004,32,HOMICIDE,2
2005,32,THEFT,1
2005,32,BATTERY,1
2005,32,HOMICIDE,1
2006,32,THEFT,2
2007,32,ASSAULT,1
2007,32,THEFT,1
2008,32,THEFT,2
2008,32,HOMICIDE,2
2009,32,THEFT,2
2010,32,ASSAULT,1
2010,32,HOMICIDE,1
2011,32,BATTERY,1
2011,32,HOMICIDE,1
2012,32,THEFT,2
2013,32,ASSAULT,2
2014,32,BATTERY,1
2014,32,HOMICIDE,1
2014,32,"CRIMINAL SEXUAL ASSAULT",1
2015,32,BATTERY,1
2015,32,HOMICIDE,1
2016,32,HOMICIDE,2
2017,32,THEFT,1
2017,32,BATTERY,1
2017,32,ASSAULT,1
2018,32,HOMICIDE,4
2019,32,HOMICIDE,2
2019,32,THEFT,2
2020,32,HOMICIDE,4
2021,32,HOMICIDE,3
2021,32,ROBBERY,3
2022,32,THEFT,22
2023,32,THEFT,1189
2024,32,THEFT,1331
2001,33,THEFT,30
2002,33,HOMICIDE,4
2003,33,HOMICIDE,4
2004,33,HOMICIDE,2
2005,33,ASSAULT,1
2006,33,HOMICIDE,4
2007,33,HOMICIDE,3
2008,33,THEFT,1
2008,33,HOMICIDE,1
2009,33,HOMICIDE,3
2011,33,THEFT,1
2012,33,HOMICIDE,1
2013,33,HOMICIDE,1
2015,33,HOMICIDE,2
2016,33,HOMICIDE,4
2018,33,HOMICIDE,3
2019,33,HOMICIDE,1
2020,33,HOMICIDE,1
2021,33,HOMICIDE,2
2022,33,"DECEPTIVE PRACTICE",9
2023,33,THEFT,210
2024,33,THEFT,217
2001,34,BATTERY,20
2002,34,HOMICIDE,1
2003,34,HOMICIDE,2
2004,34,ASSAULT,1
2004,34,BATTERY,1
2004,34,HOMICIDE,1
2005,34,ASSAULT,1
2005,34,HOMICIDE,1
2006,34,HOMICIDE,1
2007,34,HOMICIDE,1
2007,34,ASSAULT,1
2007,34,THEFT,1
2008,34,THEFT,1
2009,34,THEFT,1
2009,34,HOMICIDE,1
2010,34,HOMICIDE,1
2011,34,ROBBERY,1
2011,34,BATTERY,1
2012,34,HOMICIDE,2
2014,34,HOMICIDE,1
2015,34,HOMICIDE,1
2015,34,ROBBERY,1
2016,34,HOMICIDE,2
2017,34,"CRIMINAL SEXUAL ASSAULT",1
2018,34,"MOTOR VEHICLE THEFT",1
2018,34,THEFT,1
2019,34,HOMICIDE,2
2020,34,HOMICIDE,5
2021,34,HOMICIDE,5
2022,34,"DECEPTIVE PRACTICE",6
2023,34,THEFT,110
2024,34,THEFT,106
2001,35,NARCOTICS,209
2002,35,HOMICIDE,5
2003,35,HOMICIDE,4
2004,35,HOMICIDE,11
2005,35,HOMICIDE,8
2006,35,HOMICIDE,2
2007,35,HOMICIDE,5
2008,35,HOMICIDE,4
2009,35,HOMICIDE,2
2010,35,HOMICIDE,1
2010,35,"CRIMINAL SEXUAL ASSAULT",1
2010,35,ASSAULT,1
2011,35,ASSAULT,1
2011,35,BATTERY,1
2012,35,THEFT,1
2012,35,BATTERY,1
2013,35,HOMICIDE,4
2014,35,HOMICIDE,3
2015,35,HOMICIDE,3
2016,35,HOMICIDE,4
2017,35,HOMICIDE,3
2018,35,HOMICIDE,6
2019,35,HOMICIDE,3
2020,35,HOMICIDE,3
2021,35,HOMICIDE,7
2022,35,THEFT,10
2023,35,THEFT,258
2024,35,THEFT,223
2001,36,"CRIMINAL DAMAGE",4
2001,36,ASSAULT,4
2002,36,HOMICIDE,4
2003,36,ASSAULT,1
2003,36,BATTERY,1
2003,36,"CRIMINAL SEXUAL ASSAULT",1
2005,36,HOMICIDE,2
2006,36,THEFT,1
2007,36,THEFT,1
2008,36,"CRIMINAL SEXUAL ASSAULT",1
2009,36,HOMICIDE,1
2010,36,HOMICIDE,2
2011,36,HOMICIDE,2
2012,36,HOMICIDE,2
2013,36,"CRIMINAL SEXUAL ASSAULT",1
2015,36,HOMICIDE,3
2016,36,HOMICIDE,4
2018,36,HOMICIDE,1
2019,36,BATTERY,1
2019,36,HOMICIDE,1
2020,36,HOMICIDE,1
2021,36,HOMICIDE,3
2022,36,THEFT,3
2023,36,BATTERY,61
2024,36,"CRIMINAL DAMAGE",58
2001,37,NARCOTICS,29
2002,37,HOMICIDE,2
2003,37,HOMICIDE,3
2004,37,HOMICIDE,4
2005,37,HOMICIDE,1
2006,37,HOMICIDE,2
2007,37,HOMICIDE,1
2008,37,HOMICIDE,1
2009,37,HOMICIDE,1
2010,37,HOMICIDE,2
2011,37,BATTERY,1
2011,37,HOMICIDE,1
2012,37,HOMICIDE,1
2012,37,ROBBERY,1
2013,37,HOMICIDE,1
2014,37,HOMICIDE,1
2015,37,HOMICIDE,3
2016,37,HOMICIDE,5
2017,37,HOMICIDE,2
2018,37,HOMICIDE,2
2019,37,HOMICIDE,4
2020,37,BATTERY,2
2020,37,HOMICIDE,2
2021,37,HOMICIDE,4
2022,37,HOMICIDE,6
2023,37,BATTERY,42
2024,37,BATTERY,65
2001,38,NARCOTICS,408
2002,38,HOMICIDE,10
2003,38,HOMICIDE,10
2004,38,HOMICIDE,6
2005,38,HOMICIDE,6
2006,38,HOMICIDE,4
2007,38,HOMICIDE,6
2008,38,HOMICIDE,10
2009,38,HOMICIDE,12
2010,38,HOMICIDE,10
2011,38,HOMICIDE,8
2012,38,HOMICIDE,8
2013,38,HOMICIDE,7
2014,38,HOMICIDE,9
2015,38,HOMICIDE,7
2016,38,HOMICIDE,8
2017,38,HOMICIDE,9
2018,38,HOMICIDE,11
2019,38,HOMICIDE,5
2020,38,HOMICIDE,6
2021,38,HOMICIDE,16
2022,38,HOMICIDE,13
2023,38,BATTERY,230
2024,38,BATTERY,290
2001,39,THEFT,6
2001,39,"OTHER OFFENSE",6
2002,39,ASSAULT,2
2003,39,ASSAULT,1
2003,39,BATTERY,1
2004,39,HOMICIDE,4
2005,39,THEFT,3
2006,39,HOMICIDE,1
2006,39,BATTERY,1
2006,39,ASSAULT,1
2007,39,BATTERY,2
2007,39,HOMICIDE,2
2008,39,HOMICIDE,2
2009,39,HOMICIDE,2
2009,39,THEFT,2
2010,39,THEFT,3
2011,39,HOMICIDE,3
2012,39,HOMICIDE,3
2013,39,BATTERY,1
2013,39,HOMICIDE,1
2014,39,THEFT,2
2015,39,HOMICIDE,5
2016,39,HOMICIDE,3
2017,39,HOMICIDE,4
2018,39,HOMICIDE,1
2019,39,HOMICIDE,1
2020,39,THEFT,1
2021,39,THEFT,2
2021,39,HOMICIDE,2
2022,39,HOMICIDE,8
2022,39,THEFT,8
2023,39,THEFT,140
2024,39,THEFT,183
2001,40,BATTERY,41
2002,40,HOMICIDE,4
2003,40,HOMICIDE,7
2004,40,HOMICIDE,10
2005,40,HOMICIDE,10
2006,40,HOMICIDE,9
2007,40,HOMICIDE,10
2008,40,HOMICIDE,8
2009,40,HOMICIDE,6
2010,40,HOMICIDE,9
2011,40,HOMICIDE,9
2012,40,HOMICIDE,13
2013,40,HOMICIDE,2
2014,40,HOMICIDE,4
2015,40,HOMICIDE,4
2016,40,HOMICIDE,11
2017,40,HOMICIDE,12
2018,40,HOMICIDE,11
2019,40,HOMICIDE,11
2020,40,HOMICIDE,13
2021,40,HOMICIDE,9
2022,40,HOMICIDE,5
2023,40,BATTERY,194
2024,40,BATTERY,220
2001,41,THEFT,28
2004,41,HOMICIDE,3
2005,41,HOMICIDE,3
2006,41,HOMICIDE,2
2007,41,THEFT,1
2008,41,HOMICIDE,1
2009,41,THEFT,1
2009,41,HOMICIDE,1
2010,41,HOMICIDE,1
2011,41,HOMICIDE,1
2011,41,"CRIMINAL SEXUAL ASSAULT",1
2012,41,"OFFENSE INVOLVING CHILDREN",1
2013,41,HOMICIDE,2
2014,41,HOMICIDE,3
2016,41,HOMICIDE,2
2017,41,HOMICIDE,1
2018,41,HOMICIDE,4
2019,41,ASSAULT,1
2020,41,"DECEPTIVE PRACTICE",3
2021,41,HOMICIDE,5
2022,41,"DECEPTIVE PRACTICE",8
2023,41,THEFT,264
2024,41,THEFT,278
2001,42,BATTERY,32
2002,42,HOMICIDE,10
2003,42,HOMICIDE,6
2004,42,HOMICIDE,6
2005,42,HOMICIDE,7
2006,42,HOMICIDE,8
2007,42,HOMICIDE,5
2008,42,HOMICIDE,8
2009,42,HOMICIDE,9
2010,42,HOMICIDE,8
2011,42,HOMICIDE,14
2012,42,HOMICIDE,20
2013,42,HOMICIDE,8
2014,42,HOMICIDE,4
2015,42,HOMICIDE,8
2016,42,HOMICIDE,9
2017,42,HOMICIDE,14
2018,42,HOMICIDE,13
2019,42,HOMICIDE,7
2020,42,HOMICIDE,8
2021,42,HOMICIDE,18
2022,42,HOMICIDE,13
2023,42,THEFT,243
2024,42,BATTERY,346
2001,43,THEFT,139
2002,43,HOMICIDE,17
2003,43,HOMICIDE,30
2004,43,HOMICIDE,18
2005,43,HOMICIDE,22
2006,43,HOMICIDE,18
2007,43,HOMICIDE,15
2008,43,HOMICIDE,25
2009,43,HOMICIDE,15
2010,43,HOMICIDE,16
2011,43,HOMICIDE,16
2012,43,HOMICIDE,19
2013,43,HOMICIDE,28
2014,43,HOMICIDE,15
2015,43,HOMICIDE,18
2016,43,HOMICIDE,24
2017,43,HOMICIDE,33
2018,43,HOMICIDE,26
2019,43,HOMICIDE,22
2020,43,HOMICIDE,41
2021,43,HOMICIDE,38
2022,43,HOMICIDE,42
2023,43,BATTERY,536
2024,43,BATTERY,756
2001,44,THEFT,52
2002,44,HOMICIDE,16
2003,44,HOMICIDE,11
2004,44,HOMICIDE,8
2005,44,HOMICIDE,13
2006,44,HOMICIDE,12
2007,44,HOMICIDE,14
2008,44,HOMICIDE,10
2009,44,HOMICIDE,13
2010,44,HOMICIDE,13
2011,44,HOMICIDE,17
2012,44,HOMICIDE,15
2013,44,HOMICIDE,13
2014,44,HOMICIDE,14
2015,44,HOMICIDE,22
2016,44,HOMICIDE,19
2017,44,HOMICIDE,14
2018,44,HOMICIDE,16
2019,44,HOMICIDE,12
2020,44,HOMICIDE,30
2021,44,HOMICIDE,27
2022,44,HOMICIDE,26
2023,44,THEFT,349
2024,44,BATTERY,505
2001,45,"MOTOR VEHICLE THEFT",2
2001,45,HOMICIDE,2
2002,45,HOMICIDE,4
2003,45,HOMICIDE,2
2004,45,HOMICIDE,1
2005,45,HOMICIDE,2
2005,45,ROBBERY,2
2006,45,HOMICIDE,4
2007,45,HOMICIDE,2
2008,45,HOMICIDE,3
2009,45,ROBBERY,3
2010,45,HOMICIDE,7
2011,45,HOMICIDE,3
2013,45,HOMICIDE,5
2014,45,HOMICIDE,1
2014,45,"CRIMINAL SEXUAL ASSAULT",1
2015,45,HOMICIDE,2
2016,45,HOMICIDE,6
2017,45,HOMICIDE,4
2018,45,HOMICIDE,4
2019,45,HOMICIDE,3
2020,45,HOMICIDE,7
2021,45,HOMICIDE,7
2022,45,HOMICIDE,3
2023,45,BATTERY,66
2024,45,BATTERY,79
2001,46,BATTERY,21
2002,46,HOMICIDE,12
2003,46,HOMICIDE,12
2004,46,HOMICIDE,15
2005,46,HOMICIDE,7
2006,46,HOMICIDE,13
2007,46,HOMICIDE,10
2008,46,HOMICIDE,17
2009,46,HOMICIDE,19
2010,46,HOMICIDE,15
2011,46,HOMICIDE,4
2012,46,HOMICIDE,14
2013,46,HOMICIDE,14
2014,46,HOMICIDE,14
2015,46,HOMICIDE,12
2016,46,HOMICIDE,19
2017,46,HOMICIDE,20
2018,46,HOMICIDE,7
2019,46,HOMICIDE,16
2020,46,HOMICIDE,23
2021,46,HOMICIDE,12
2022,46,HOMICIDE,20
2023,46,BATTERY,243
2024,46,BATTERY,342
2001,47,HOMICIDE,1
2001,47,"MOTOR VEHICLE THEFT",1
2003,47,HOMICIDE,4
2004,47,BURGLARY,1
2004,47,ASSAULT,1
2005,47,HOMICIDE,1
2006,47,THEFT,1
2007,47,HOMICIDE,2
2008,47,HOMICIDE,2
2009,47,HOMICIDE,5
2010,47,HOMICIDE,1
2011,47,HOMICIDE,1
2012,47,HOMICIDE,1
2013,47,HOMICIDE,1
2013,47,THEFT,1
2014,47,HOMICIDE,3
2015,47,HOMICIDE,3
2017,47,HOMICIDE,1
2018,47,HOMICIDE,1
2018,47,BATTERY,1
2019,47,"CRIMINAL SEXUAL ASSAULT",1
2020,47,HOMICIDE,2
2022,47,"DECEPTIVE PRACTICE",2
2023,47,THEFT,14
2024,47,BATTERY,21
2001,48,HOMICIDE,4
2002,48,HOMICIDE,5
2003,48,HOMICIDE,5
2004,48,HOMICIDE,2
2005,48,ROBBERY,2
2005,48,THEFT,2
2006,48,HOMICIDE,4
2007,48,HOMICIDE,3
2008,48,HOMICIDE,3
2009,48,HOMICIDE,2
2010,48,HOMICIDE,1
2011,48,HOMICIDE,2
2012,48,HOMICIDE,6
2013,48,ASSAULT,1
2013,48,"CRIMINAL SEXUAL ASSAULT",1
2014,48,ASSAULT,1
2014,48,HOMICIDE,1
2015,48,HOMICIDE,2
2016,48,HOMICIDE,1
2017,48,HOMICIDE,3
2018,48,HOMICIDE,1
2018,48,"CRIMINAL SEXUAL ASSAULT",1
2018,48,ROBBERY,1
2018,48,ASSAULT,1
2019,48,THEFT,1
2019,48,HOMICIDE,1
2020,48,HOMICIDE,4
2021,48,HOMICIDE,4
2022,48,HOMICIDE,3
2023,48,THEFT,128
2024,48,THEFT,111
2001,49,BATTERY,230
2002,49,HOMICIDE,9
2003,49,HOMICIDE,19
2004,49,HOMICIDE,14
2005,49,HOMICIDE,11
2006,49,HOMICIDE,20
2007,49,HOMICIDE,16
2008,49,HOMICIDE,18
2009,49,HOMICIDE,13
2010,49,HOMICIDE,18
2011,49,HOMICIDE,15
2012,49,HOMICIDE,17
2013,49,HOMICIDE,16
2014,49,HOMICIDE,13
2015,49,HOMICIDE,18
2016,49,HOMICIDE,32
2017,49,HOMICIDE,36
2018,49,HOMICIDE,22
2019,49,HOMICIDE,27
2020,49,HOMICIDE,22
2021,49,HOMICIDE,26
2022,49,HOMICIDE,28
2023,49,BATTERY,358
2024,49,BATTERY,451
2002,50,HOMICIDE,5
2003,50,HOMICIDE,3
2005,50,HOMICIDE,4
2006,50,BATTERY,1
2006,50,ASSAULT,1
2006,50,HOMICIDE,1
2007,50,BURGLARY,2
2008,50,ROBBERY,2
2009,50,HOMICIDE,2
2010,50,ASSAULT,1
2011,50,HOMICIDE,3
2012,50,HOMICIDE,4
2014,50,HOMICIDE,1
2016,50,HOMICIDE,2
2017,50,HOMICIDE,1
2018,50,HOMICIDE,3
2019,50,HOMICIDE,3
2020,50,HOMICIDE,3
2021,50,HOMICIDE,6
2022,50,"MOTOR VEHICLE THEFT",4
2022,50,HOMICIDE,4
2023,50,BATTERY,84
2024,50,THEFT,104
2001,51,HOMICIDE,3
2001,51,ASSAULT,3
2002,51,HOMICIDE,5
2003,51,HOMICIDE,4
2005,51,HOMICIDE,5
2006,51,HOMICIDE,3
2007,51,HOMICIDE,4
2008,51,HOMICIDE,4
2009,51,HOMICIDE,6
2010,51,HOMICIDE,2
2011,51,HOMICIDE,3
2012,51,HOMICIDE,10
2013,51,HOMICIDE,5
2014,51,HOMICIDE,5
2015,51,ROBBERY,2
2016,51,HOMICIDE,3
2017,51,HOMICIDE,7
2018,51,HOMICIDE,3
2019,51,ASSAULT,1
2019,51,HOMICIDE,1
2020,51,HOMICIDE,9
2021,51,HOMICIDE,6
2022,51,THEFT,8
2023,51,THEFT,143
2024,51,THEFT,166
2001,52,"CRIMINAL DAMAGE",200
2002,52,THEFT,1
2002,52,HOMICIDE,1
2003,52,HOMICIDE,2
2004,52,HOMICIDE,1
2005,52,THEFT,2
2006,52,HOMICIDE,6
2007,52,ASSAULT,1
2007,52,HOMICIDE,1
2008,52,HOMICIDE,3
2009,52,HOMICIDE,3
2010,52,ASSAULT,1
2011,52,BATTERY,1
2012,52,THEFT,1
2013,52,BATTERY,1
2013,52,THEFT,1
2013,52,HOMICIDE,1
2014,52,HOMICIDE,2
2015,52,HOMICIDE,1
2015,52,ROBBERY,1
2016,52,HOMICIDE,2
2017,52,HOMICIDE,9
2018,52,HOMICIDE,2
2019,52,HOMICIDE,6
2020,52,HOMICIDE,4
2021,52,HOMICIDE,2
2022,52,THEFT,3
2022,52,"DECEPTIVE PRACTICE",3
2022,52,HOMICIDE,3
2023,52,THEFT,110
2024,52,BATTERY,82
2001,53,BATTERY,186
2002,53,HOMICIDE,8
2003,53,HOMICIDE,18
2004,53,HOMICIDE,9
2005,53,HOMICIDE,18
2006,53,HOMICIDE,15
2007,53,HOMICIDE,16
2008,53,HOMICIDE,12
