Year,Community_Area,Primary_Type,Crime_Count
2009,53,HOMICIDE,8
2010,53,HOMICIDE,14
2011,53,HOMICIDE,8
2012,53,HOMICIDE,15
2013,53,HOMICIDE,19
2014,53,HOMICIDE,7
2015,53,HOMICIDE,15
2016,53,HOMICIDE,10
2017,53,HOMICIDE,10
2018,53,HOMICIDE,26
2019,53,HOMICIDE,6
2020,53,HOMICIDE,19
2021,53,HOMICIDE,37
2022,53,HOMICIDE,22
2023,53,BATTERY,219
2024,53,BATTERY,268
2001,54,BATTERY,14
2002,54,HOMICIDE,1
2002,54,BATTERY,1
2003,54,HOMICIDE,5
2004,54,BATTERY,4
2005,54,BATTERY,2
2005,54,HOMICIDE,2
2006,54,HOMICIDE,8
2007,54,ROBBERY,3
2007,54,BATTERY,3
2007,54,HOMICIDE,3
2008,54,HOMICIDE,5
2009,54,BATTERY,2
2009,54,HOMICIDE,2
2010,54,BURGLARY,2
2010,54,HOMICIDE,2
2011,54,HOMICIDE,5
2012,54,HOMICIDE,3
2013,54,HOMICIDE,2
2014,54,HOMICIDE,3
2015,54,HOMICIDE,3
2016,54,HOMICIDE,5
2017,54,HOMICIDE,5
2018,54,HOMICIDE,13
2019,54,HOMICIDE,3
2020,54,HOMICIDE,8
2021,54,HOMICIDE,5
2022,54,BATTERY,7
2022,54,HOMICIDE,7
2023,54,BATTERY,99
2024,54,BATTERY,135
2001,55,BATTERY,11
2002,55,HOMICIDE,2
2003,55,HOMICIDE,2
2004,55,HOMICIDE,1
2005,55,HOMICIDE,1
2005,55,ROBBERY,1
2006,55,THEFT,1
2007,55,HOMICIDE,2
2008,55,HOMICIDE,1
2008,55,ARSON,1
2008,55,THEFT,1
2011,55,HOMICIDE,1
2012,55,HOMICIDE,1
2013,55,HOMICIDE,1
2014,55,THEFT,1
2016,55,BURGLARY,1
2017,55,HOMICIDE,1
2018,55,HOMICIDE,1
2021,55,HOMICIDE,1
2022,55,"OTHER OFFENSE",2
2022,55,THEFT,2
2023,55,BATTERY,46
2024,55,THEFT,64
2001,56,"MOTOR VEHICLE THEFT",5
2002,56,HOMICIDE,4
2003,56,HOMICIDE,5
2004,56,HOMICIDE,6
2005,56,THEFT,4
2005,56,HOMICIDE,4
2006,56,THEFT,2
2006,56,BATTERY,2
2007,56,THEFT,2
2008,56,HOMICIDE,5
2009,56,HOMICIDE,3
2010,56,HOMICIDE,1
2010,56,BURGLARY,1
2010,56,"CRIMINAL DAMAGE",1
2011,56,THEFT,1
2011,56,BATTERY,1
2012,56,BURGLARY,3
2013,56,HOMICIDE,2
2014,56,BATTERY,1
2014,56,HOMICIDE,1
2015,56,HOMICIDE,4
2016,56,HOMICIDE,3
2017,56,HOMICIDE,5
2018,56,HOMICIDE,2
2019,56,HOMICIDE,3
2020,56,HOMICIDE,3
2021,56,BATTERY,3
2022,56,"DECEPTIVE PRACTICE",6
2023,56,THEFT,162
2024,56,"MOTOR VEHICLE THEFT",165
2001,57,THEFT,66
2002,57,BATTERY,2
2003,57,HOMICIDE,1
2004,57,BATTERY,1
2004,57,HOMICIDE,1
2005,57,HOMICIDE,2
2007,57,HOMICIDE,2
2008,57,HOMICIDE,2
2009,57,HOMICIDE,3
2010,57,ASSAULT,1
2011,57,BATTERY,1
2012,57,HOMICIDE,2
2013,57,HOMICIDE,1
2015,57,HOMICIDE,1
2016,57,HOMICIDE,4
2017,57,HOMICIDE,3
2018,57,HOMICIDE,1
2021,57,HOMICIDE,1
2021,57,"OTHER OFFENSE",1
2022,57,"DECEPTIVE PRACTICE",8
2023,57,THEFT,82
2024,57,THEFT,103
2001,58,THEFT,52
2002,58,HOMICIDE,8
2003,58,HOMICIDE,5
2004,58,HOMICIDE,3
2005,58,HOMICIDE,5
2006,58,HOMICIDE,7
2007,58,HOMICIDE,5
2008,58,HOMICIDE,6
2009,58,HOMICIDE,7
2010,58,HOMICIDE,7
2011,58,HOMICIDE,10
2012,58,HOMICIDE,7
2013,58,HOMICIDE,3
2014,58,HOMICIDE,2
2015,58,HOMICIDE,5
2016,58,HOMICIDE,11
2017,58,HOMICIDE,23
2018,58,HOMICIDE,4
2019,58,HOMICIDE,3
2020,58,HOMICIDE,10
2021,58,HOMICIDE,10
2022,58,HOMICIDE,11
2023,58,BATTERY,142
2024,58,BATTERY,195
2001,59,"CRIMINAL DAMAGE",31
2002,59,THEFT,1
2003,59,BATTERY,1
2003,59,HOMICIDE,1
2004,59,ASSAULT,1
2005,59,THEFT,1
2006,59,HOMICIDE,2
2007,59,HOMICIDE,2
2009,59,THEFT,1
2009,59,"CRIMINAL SEXUAL ASSAULT",1
2010,59,HOMICIDE,5
2011,59,HOMICIDE,1
2012,59,HOMICIDE,2
2013,59,HOMICIDE,2
2014,59,HOMICIDE,1
2014,59,"OFFENSE INVOLVING CHILDREN",1
2015,59,HOMICIDE,1
2016,59,HOMICIDE,1
2017,59,HOMICIDE,3
2018,59,HOMICIDE,1
2018,59,ASSAULT,1
2018,59,ROBBERY,1
2019,59,ROBBERY,1
2019,59,HOMICIDE,1
2020,59,HOMICIDE,4
2021,59,HOMICIDE,3
2022,59,HOMICIDE,5
2023,59,THEFT,88
2024,59,THEFT,111
2001,60,THEFT,105
2002,60,BATTERY,2
2002,60,HOMICIDE,2
2003,60,HOMICIDE,2
2004,60,THEFT,1
2004,60,BATTERY,1
2004,60,HOMICIDE,1
2006,60,HOMICIDE,3
2007,60,HOMICIDE,4
2008,60,HOMICIDE,2
2010,60,HOMICIDE,2
2011,60,HOMICIDE,3
2012,60,HOMICIDE,4
2013,60,THEFT,3
2013,60,HOMICIDE,3
2014,60,HOMICIDE,2
2015,60,HOMICIDE,3
2016,60,HOMICIDE,2
2017,60,HOMICIDE,2
2018,60,THEFT,2
2019,60,BURGLARY,1
2020,60,HOMICIDE,4
2021,60,HOMICIDE,2
2022,60,"DECEPTIVE PRACTICE",6
2023,60,THEFT,114
2024,60,THEFT,134
2001,61,BATTERY,461
2002,61,HOMICIDE,14
2003,61,HOMICIDE,31
2004,61,HOMICIDE,13
2005,61,HOMICIDE,14
2006,61,HOMICIDE,17
2007,61,HOMICIDE,18
2008,61,HOMICIDE,15
2009,61,HOMICIDE,11
2010,61,HOMICIDE,11
2011,61,HOMICIDE,14
2012,61,HOMICIDE,25
2013,61,HOMICIDE,13
2014,61,HOMICIDE,15
2015,61,HOMICIDE,17
2016,61,HOMICIDE,42
2017,61,HOMICIDE,19
2018,61,HOMICIDE,24
2019,61,HOMICIDE,7
2020,61,HOMICIDE,15
2021,61,HOMICIDE,15
2022,61,HOMICIDE,23
2023,61,BATTERY,297
2024,61,BATTERY,362
2001,62,THEFT,99
2002,62,HOMICIDE,2
2003,62,ASSAULT,1
2003,62,THEFT,1
2004,62,HOMICIDE,2
2005,62,HOMICIDE,2
2006,62,HOMICIDE,1
2007,62,HOMICIDE,2
2008,62,HOMICIDE,1
2009,62,ASSAULT,1
2010,62,HOMICIDE,2
2012,62,HOMICIDE,1
2013,62,THEFT,1
2015,62,HOMICIDE,3
2016,62,HOMICIDE,6
2017,62,HOMICIDE,1
2018,62,HOMICIDE,2
2019,62,HOMICIDE,2
2020,62,HOMICIDE,2
2021,62,HOMICIDE,1
2022,62,"DECEPTIVE PRACTICE",6
2022,62,"CRIMINAL DAMAGE",6
2023,62,THEFT,64
2024,62,BATTERY,58
2001,63,BATTERY,54
2002,63,HOMICIDE,10
2003,63,HOMICIDE,3
2004,63,HOMICIDE,2
2004,63,BATTERY,2
2005,63,HOMICIDE,10
2006,63,HOMICIDE,7
2007,63,HOMICIDE,6
2008,63,HOMICIDE,7
2009,63,HOMICIDE,6
2010,63,HOMICIDE,8
2011,63,HOMICIDE,7
2012,63,HOMICIDE,7
2013,63,HOMICIDE,9
2014,63,HOMICIDE,4
2015,63,HOMICIDE,8
2016,63,HOMICIDE,14
2017,63,HOMICIDE,11
2018,63,HOMICIDE,3
2019,63,HOMICIDE,6
2020,63,HOMICIDE,11
2021,63,HOMICIDE,8
2022,63,"DECEPTIVE PRACTICE",6
2023,63,THEFT,154
2024,63,BATTERY,193
2001,64,"MOTOR VEHICLE THEFT",4
2002,64,THEFT,1
2002,64,BATTERY,1
2003,64,NARCOTICS,1
2003,64,HOMICIDE,1
2004,64,BURGLARY,1
2004,64,THEFT,1
2005,64,THEFT,3
2006,64,THEFT,2
2007,64,HOMICIDE,2
2008,64,THEFT,3
2009,64,THEFT,1
2009,64,BURGLARY,1
2009,64,HOMICIDE,1
2010,64,BATTERY,1
2010,64,"MOTOR VEHICLE THEFT",1
2010,64,BURGLARY,1
2011,64,"CRIMINAL DAMAGE",1
2011,64,ASSAULT,1
2011,64,THEFT,1
2012,64,THEFT,2
2013,64,"MOTOR VEHICLE THEFT",1
2013,64,"CRIMINAL DAMAGE",1
2013,64,BATTERY,1
2013,64,HOMICIDE,1
2014,64,THEFT,2
2014,64,HOMICIDE,2
2015,64,"CRIMINAL DAMAGE",1
2016,64,HOMICIDE,1
2017,64,HOMICIDE,1
2018,64,THEFT,3
2019,64,NARCOTICS,1
2019,64,HOMICIDE,1
2020,64,HOMICIDE,2
2021,64,THEFT,1
2021,64,BATTERY,1
2022,64,"DECEPTIVE PRACTICE",4
2023,64,THEFT,80
2024,64,BATTERY,76
2001,65,THEFT,98
2002,65,HOMICIDE,4
2003,65,THEFT,2
2003,65,BATTERY,2
2004,65,THEFT,3
2005,65,THEFT,3
2005,65,HOMICIDE,3
2006,65,HOMICIDE,3
2007,65,"CRIMINAL DAMAGE",1
2007,65,THEFT,1
2007,65,HOMICIDE,1
2008,65,HOMICIDE,2
2009,65,THEFT,1
2009,65,HOMICIDE,1
2010,65,HOMICIDE,5
2011,65,BATTERY,2
2012,65,ASSAULT,2
2013,65,HOMICIDE,2
2014,65,PROSTITUTION,1
2014,65,THEFT,1
2014,65,ASSAULT,1
2014,65,HOMICIDE,1
2016,65,HOMICIDE,5
2017,65,THEFT,1
2017,65,BATTERY,1
2017,65,"CRIMINAL SEXUAL ASSAULT",1
2017,65,HOMICIDE,1
2018,65,"OFFENSE INVOLVING CHILDREN",1
2018,65,ASSAULT,1
2019,65,THEFT,1
2019,65,HOMICIDE,1
2020,65,HOMICIDE,1
2020,65,"CRIMINAL SEXUAL ASSAULT",1
2020,65,THEFT,1
2020,65,BATTERY,1
2021,65,BATTERY,2
2021,65,HOMICIDE,2
2022,65,ROBBERY,5
2022,65,"MOTOR VEHICLE THEFT",5
2023,65,THEFT,129
2024,65,THEFT,148
2001,66,BATTERY,215
2002,66,HOMICIDE,9
2003,66,HOMICIDE,13
2004,66,HOMICIDE,11
2005,66,HOMICIDE,14
2006,66,HOMICIDE,14
2007,66,HOMICIDE,16
2008,66,HOMICIDE,17
2009,66,HOMICIDE,16
2010,66,HOMICIDE,16
2011,66,HOMICIDE,19
2012,66,HOMICIDE,23
2013,66,HOMICIDE,9
2014,66,HOMICIDE,20
2015,66,HOMICIDE,11
2016,66,HOMICIDE,20
2017,66,HOMICIDE,20
2018,66,HOMICIDE,20
2019,66,HOMICIDE,16
2020,66,HOMICIDE,22
2021,66,HOMICIDE,25
2022,66,"DECEPTIVE PRACTICE",18
2022,66,HOMICIDE,18
2023,66,BATTERY,365
2024,66,BATTERY,430
2001,67,BATTERY,654
2002,67,HOMICIDE,20
2003,67,HOMICIDE,25
2004,67,HOMICIDE,21
2005,67,HOMICIDE,19
2006,67,HOMICIDE,19
2007,67,HOMICIDE,15
2008,67,HOMICIDE,23
2009,67,HOMICIDE,21
2010,67,HOMICIDE,28
2011,67,HOMICIDE,29
2012,67,HOMICIDE,21
2013,67,HOMICIDE,21
2014,67,HOMICIDE,28
2015,67,HOMICIDE,18
2016,67,HOMICIDE,37
2017,67,HOMICIDE,18
2018,67,HOMICIDE,25
2019,67,HOMICIDE,19
2020,67,HOMICIDE,34
2021,67,HOMICIDE,21
2022,67,HOMICIDE,30
2023,67,BATTERY,307
2024,67,BATTERY,376
2001,68,BATTERY,808
2002,68,HOMICIDE,23
2003,68,HOMICIDE,23
2004,68,HOMICIDE,25
2005,68,HOMICIDE,16
2006,68,HOMICIDE,13
2007,68,HOMICIDE,23
2008,68,HOMICIDE,19
2009,68,HOMICIDE,20
2010,68,HOMICIDE,11
2011,68,HOMICIDE,28
2012,68,HOMICIDE,16
2013,68,HOMICIDE,26
2014,68,HOMICIDE,19
2015,68,HOMICIDE,21
2016,68,HOMICIDE,50
2017,68,HOMICIDE,29
2018,68,HOMICIDE,32
2019,68,HOMICIDE,19
2020,68,HOMICIDE,35
2021,68,HOMICIDE,33
2022,68,HOMICIDE,18
2023,68,BATTERY,361
2024,68,BATTERY,487
2001,69,THEFT,81
2002,69,HOMICIDE,16
2003,69,HOMICIDE,14
2004,69,HOMICIDE,18
2005,69,HOMICIDE,22
2006,69,HOMICIDE,22
2007,69,HOMICIDE,24
2008,69,HOMICIDE,32
2009,69,HOMICIDE,16
2010,69,HOMICIDE,15
2011,69,HOMICIDE,19
2012,69,HOMICIDE,21
2013,69,HOMICIDE,14
2014,69,HOMICIDE,12
2015,69,HOMICIDE,18
2016,69,HOMICIDE,33
2017,69,HOMICIDE,22
2018,69,HOMICIDE,15
2019,69,HOMICIDE,27
2020,69,HOMICIDE,28
2021,69,HOMICIDE,39
2022,69,HOMICIDE,22
2023,69,BATTERY,447
2024,69,BATTERY,604
2001,70,"MOTOR VEHICLE THEFT",17
2002,70,HOMICIDE,5
2003,70,THEFT,9
2004,70,THEFT,9
2005,70,THEFT,9
2006,70,THEFT,9
2007,70,ASSAULT,4
2008,70,THEFT,5
2009,70,HOMICIDE,5
2010,70,THEFT,6
2011,70,HOMICIDE,5
2012,70,HOMICIDE,7
2013,70,BATTERY,2
2013,70,THEFT,2
2013,70,HOMICIDE,2
2014,70,HOMICIDE,7
2015,70,HOMICIDE,6
2016,70,HOMICIDE,10
2017,70,HOMICIDE,6
2018,70,THEFT,3
2018,70,ASSAULT,3
2018,70,HOMICIDE,3
2019,70,HOMICIDE,5
2020,70,HOMICIDE,2
2021,70,HOMICIDE,5
2022,70,"DECEPTIVE PRACTICE",8
2023,70,"MOTOR VEHICLE THEFT",164
2024,70,THEFT,164
2001,71,BATTERY,726
2002,71,HOMICIDE,12
2003,71,HOMICIDE,15
2004,71,HOMICIDE,15
2005,71,HOMICIDE,11
2006,71,HOMICIDE,18
2007,71,HOMICIDE,15
2008,71,HOMICIDE,19
2009,71,HOMICIDE,16
2010,71,HOMICIDE,25
2011,71,HOMICIDE,13
2012,71,HOMICIDE,16
2013,71,HOMICIDE,16
2014,71,HOMICIDE,14
2015,71,HOMICIDE,12
2016,71,HOMICIDE,28
2017,71,HOMICIDE,27
2018,71,HOMICIDE,23
2019,71,HOMICIDE,21
2020,71,HOMICIDE,34
2021,71,HOMICIDE,39
2022,71,HOMICIDE,35
2023,71,BATTERY,442
2024,71,BATTERY,544
2001,72,BATTERY,24
2002,72,HOMICIDE,1
2002,72,ASSAULT,1
2003,72,"CRIMINAL TRESPASS",1
2003,72,THEFT,1
2003,72,HOMICIDE,1
2004,72,HOMICIDE,1
2004,72,BATTERY,1
2004,72,THEFT,1
2005,72,THEFT,2
2005,72,NARCOTICS,2
2006,72,ASSAULT,1
2006,72,"OTHER OFFENSE",1
2007,72,ROBBERY,1
2008,72,THEFT,4
2009,72,THEFT,2
2010,72,BATTERY,1
2011,72,THEFT,3
2012,72,HOMICIDE,2
2013,72,THEFT,2
2013,72,BATTERY,2
2014,72,THEFT,2
2015,72,BURGLARY,1
2015,72,THEFT,1
2016,72,KIDNAPPING,1
2017,72,ASSAULT,2
2018,72,HOMICIDE,3
2019,72,ASSAULT,1
2020,72,THEFT,1
2022,72,"DECEPTIVE PRACTICE",4
2023,72,THEFT,74
2024,72,THEFT,69
2001,73,BATTERY,244
2002,73,HOMICIDE,7
2003,73,HOMICIDE,11
2004,73,HOMICIDE,5
2005,73,HOMICIDE,5
2006,73,HOMICIDE,13
2007,73,HOMICIDE,15
2008,73,HOMICIDE,6
2009,73,HOMICIDE,8
2010,73,HOMICIDE,5
2011,73,HOMICIDE,5
2012,73,HOMICIDE,5
2013,73,HOMICIDE,8
2014,73,HOMICIDE,6
2015,73,HOMICIDE,9
2016,73,HOMICIDE,15
2017,73,HOMICIDE,17
2018,73,HOMICIDE,6
2019,73,HOMICIDE,6
2020,73,HOMICIDE,7
2021,73,HOMICIDE,12
2022,73,HOMICIDE,11
2023,73,THEFT,167
2024,73,THEFT,280
2001,74,"CRIMINAL DAMAGE",6
2002,74,ASSAULT,1
2002,74,THEFT,1
2003,74,"OTHER OFFENSE",1
2003,74,BATTERY,1
2003,74,THEFT,1
2003,74,"CRIMINAL DAMAGE",1
2003,74,HOMICIDE,1
2004,74,BATTERY,1
2004,74,ROBBERY,1
2004,74,THEFT,1
2004,74,"OTHER OFFENSE",1
2005,74,ASSAULT,2
2006,74,BATTERY,2
2007,74,"OTHER OFFENSE",1
2007,74,THEFT,1
2007,74,BATTERY,1
2008,74,BURGLARY,2
2009,74,BATTERY,2
2010,74,BATTERY,2
2011,74,THEFT,2
2011,74,BATTERY,2
2012,74,THEFT,2
2013,74,BURGLARY,1
2013,74,ASSAULT,1
2013,74,THEFT,1
2014,74,THEFT,1
2015,74,THEFT,1
2016,74,BATTERY,2
2017,74,THEFT,3
2018,74,THEFT,2
2019,74,THEFT,3
2020,74,BATTERY,1
2020,74,THEFT,1
2021,74,THEFT,1
2022,74,"DECEPTIVE PRACTICE",5
2023,74,THEFT,44
2024,74,BATTERY,41
2001,75,BATTERY,83
2002,75,HOMICIDE,1
2003,75,HOMICIDE,1
2003,75,THEFT,1
2003,75,BATTERY,1
2003,75,ASSAULT,1
2003,75,ROBBERY,1
2004,75,HOMICIDE,3
2005,75,THEFT,2
2006,75,HOMICIDE,2
2007,75,HOMICIDE,1
2007,75,BURGLARY,1
2007,75,ASSAULT,1
2007,75,ARSON,1
2008,75,HOMICIDE,5
2009,75,HOMICIDE,6
2010,75,HOMICIDE,9
2011,75,THEFT,5
2012,75,HOMICIDE,6
2013,75,HOMICIDE,5
2014,75,HOMICIDE,5
2015,75,HOMICIDE,6
2016,75,HOMICIDE,5
2017,75,HOMICIDE,4
2018,75,HOMICIDE,3
2019,75,HOMICIDE,4
2020,75,HOMICIDE,10
2021,75,HOMICIDE,4
2022,75,THEFT,11
2023,75,THEFT,132
2024,75,BATTERY,168
2001,76,THEFT,592
2003,76,THEFT,1
2004,76,"DECEPTIVE PRACTICE",1
2004,76,THEFT,1
2005,76,THEFT,2
2006,76,THEFT,2
2007,76,"DECEPTIVE PRACTICE",1
2010,76,THEFT,2
2011,76,THEFT,2
2012,76,THEFT,2
2013,76,BATTERY,1
2013,76,THEFT,1
2014,76,THEFT,1
2014,76,HOMICIDE,1
2015,76,HOMICIDE,1
2016,76,ROBBERY,1
2016,76,THEFT,1
2017,76,THEFT,1
2017,76,ARSON,1
2017,76,HOMICIDE,1
2018,76,BATTERY,1
2019,76,BATTERY,2
2022,76,NARCOTICS,19
2023,76,THEFT,197
2024,76,THEFT,194
2001,77,THEFT,412
2002,77,THEFT,3
2003,77,HOMICIDE,4
2004,77,HOMICIDE,3
2005,77,HOMICIDE,7
2006,77,THEFT,3
2007,77,THEFT,4
2008,77,HOMICIDE,4
2009,77,BATTERY,1
2009,77,HOMICIDE,1
2010,77,HOMICIDE,5
2011,77,HOMICIDE,3
2012,77,HOMICIDE,5
2013,77,HOMICIDE,2
2014,77,HOMICIDE,2
2015,77,ASSAULT,1
2015,77,HOMICIDE,1
2016,77,BATTERY,1
2016,77,HOMICIDE,1
2017,77,HOMICIDE,2
2018,77,BATTERY,2
2020,77,HOMICIDE,1
2021,77,ASSAULT,2
2022,77,"DECEPTIVE PRACTICE",9
2022,77,THEFT,9
2023,77,THEFT,355
2024,77,THEFT,413
