year,Domestic_Crimes,Non_Domestic_Crimes,Domestic_Percentage,Non_Domestic_Percentage
2001,54918,280190,16.39,83.61
2002,70,790,8.14,91.86
2003,86,805,9.65,90.35
2004,48,640,6.98,93.02
2005,66,642,9.32,90.68
2006,40,692,5.46,94.54
2007,76,631,10.75,89.25
2008,76,708,9.69,90.31
2009,59,642,8.42,91.58
2010,51,612,7.69,92.31
2011,36,590,5.75,94.25
2012,59,642,8.42,91.58
2013,55,573,8.76,91.24
2014,65,522,11.07,88.93
2015,59,597,8.99,91.01
2016,64,911,6.56,93.44
2017,66,823,7.42,92.58
2018,88,732,10.73,89.27
2019,64,634,9.17,90.83
2020,84,865,8.85,91.15
2021,127,1006,11.21,88.79
2022,487,2858,14.56,85.44
2023,15228,73095,17.24,82.76
2024,18852,80960,18.89,81.11
